timestamp,value
2026-01-07T19:02:42.0200000Z,51.302791595458984
2026-01-07T19:03:02.0210000Z,49.7137451171875
2026-01-07T19:03:21.8380000Z,49.55842971801758
2026-01-07T19:03:47.0840000Z,49.868404388427734
2026-01-07T19:04:07.0890000Z,50.2739372253418
2026-01-07T19:04:31.9230000Z,48.76847839355469
2026-01-07T19:04:51.9890000Z,48.599979400634766
2026-01-07T19:05:12.0270000Z,48.20050811767578
2026-01-07T19:05:37.0680000Z,47.50115966796875
2026-01-07T19:05:57.0930000Z,46.766571044921875
2026-01-07T19:06:22.1230000Z,46.00132751464844
2026-01-07T19:06:42.0120000Z,45.64328384399414
2026-01-07T19:07:01.8890000Z,45.2000732421875
2026-01-07T19:07:27.1130000Z,44.665489196777344
2026-01-07T19:07:47.0880000Z,44.71209716796875
2026-01-07T19:08:12.0900000Z,45.09223556518555
2026-01-07T19:08:32.0190000Z,45.209102630615234
2026-01-07T19:08:52.1400000Z,45.27194595336914
2026-01-07T19:09:16.9590000Z,45.43281936645508
2026-01-07T19:09:37.0390000Z,45.392173767089844
2026-01-07T19:10:02.0170000Z,44.867191314697266
2026-01-07T19:10:22.0140000Z,44.757057189941406
2026-01-07T19:10:42.0400000Z,44.02106857299805
2026-01-07T19:11:07.1260000Z,43.80381774902344
2026-01-07T19:11:27.0030000Z,43.29842758178711
2026-01-07T19:11:52.0800000Z,43.297882080078125
2026-01-07T19:12:11.9740000Z,42.85346603393555
2026-01-07T19:12:31.9510000Z,42.51203155517578
2026-01-07T19:12:57.0330000Z,42.399993896484375
2026-01-07T19:13:16.9950000Z,41.89322280883789
2026-01-07T19:13:42.0960000Z,41.700103759765625
2026-01-07T19:14:02.0710000Z,41.200008392333984
2026-01-07T19:14:22.0070000Z,40.899993896484375
2026-01-07T19:14:46.9530000Z,40.599971771240234
2026-01-07T19:15:07.0060000Z,40.299983978271484
2026-01-07T19:15:32.0320000Z,40.00000762939453
2026-01-07T19:15:52.0010000Z,39.79957580566406
2026-01-07T19:16:12.0100000Z,39.85551834106445
2026-01-07T19:16:37.0520000Z,40.87498092651367
2026-01-07T19:16:57.0730000Z,41.941734313964844
2026-01-07T19:17:21.9870000Z,42.548709869384766
2026-01-07T19:17:42.0090000Z,43.10129165649414
2026-01-07T19:18:02.0260000Z,43.39990997314453
2026-01-07T19:18:27.0510000Z,43.551273345947266
2026-01-07T19:18:47.0680000Z,44.15812683105469
2026-01-07T19:19:12.0280000Z,44.29945373535156
2026-01-07T19:19:32.0040000Z,44.30331802368164
2026-01-07T19:19:51.9610000Z,44.10000991821289
2026-01-07T19:20:16.9270000Z,43.67506408691406
2026-01-07T19:20:37.0840000Z,43.47005081176758
2026-01-07T19:21:01.9950000Z,43.59990310668945
2026-01-07T19:21:22.0630000Z,43.718223571777344
2026-01-07T19:21:42.0960000Z,44.534053802490234
2026-01-07T19:22:07.0890000Z,44.29841613769531
2026-01-07T19:22:27.0960000Z,46.138771057128906
2026-01-07T19:22:51.9950000Z,45.364776611328125
2026-01-07T19:23:12.0380000Z,45.600318908691406
2026-01-07T19:23:31.9530000Z,45.693878173828125
2026-01-07T19:23:57.0060000Z,45.69882583618164
2026-01-07T19:24:17.0350000Z,45.60000991821289
2026-01-07T19:24:41.8760000Z,45.53377914428711
2026-01-07T19:25:02.0570000Z,45.571067810058594
2026-01-07T19:25:21.9880000Z,45.574275970458984
2026-01-07T19:25:46.9830000Z,45.48445129394531
2026-01-07T19:26:07.0540000Z,45.40129089355469
2026-01-07T19:26:31.9840000Z,45.399288177490234
2026-01-07T19:26:52.0300000Z,45.399993896484375
2026-01-07T19:27:12.0400000Z,45.39951705932617
2026-01-07T19:27:37.0280000Z,45.30010986328125
2026-01-07T19:27:57.0060000Z,45.37619400024414
2026-01-07T19:28:22.0350000Z,45.300010681152344
2026-01-07T19:28:42.1390000Z,45.300018310546875
2026-01-07T19:29:02.0360000Z,45.300010681152344
2026-01-07T19:29:47.1050000Z,45.3244514465332
2026-01-07T19:30:11.9430000Z,45.323387145996094
2026-01-07T19:30:31.9430000Z,45.31149673461914
2026-01-07T19:30:51.9880000Z,45.30000686645508
2026-01-07T19:31:17.0800000Z,45.39303970336914
2026-01-07T19:31:37.0770000Z,45.323768615722656
2026-01-07T19:32:02.0470000Z,45.300018310546875
2026-01-07T19:32:22.0870000Z,45.30000686645508
2026-01-07T19:32:41.9790000Z,45.31206130981445
2026-01-07T19:33:07.1370000Z,45.36823654174805
2026-01-07T19:33:27.0930000Z,45.399993896484375
2026-01-07T19:33:52.0760000Z,45.31944274902344
2026-01-07T19:34:12.0630000Z,45.399993896484375
2026-01-07T19:34:32.1450000Z,45.40000915527344
2026-01-07T19:34:57.0160000Z,45.39997100830078
2026-01-07T19:35:17.1120000Z,45.39998245239258
2026-01-07T19:35:42.0620000Z,45.40000915527344
2026-01-07T19:36:22.1280000Z,45.40055465698242
2026-01-07T19:36:47.1240000Z,45.40000915527344
2026-01-07T19:37:07.1190000Z,45.399993896484375
2026-01-07T19:37:32.0320000Z,45.40000915527344
2026-01-07T19:37:52.0170000Z,45.40211868286133
2026-01-07T19:38:12.0270000Z,45.43238830566406
2026-01-07T19:38:37.0610000Z,45.40000915527344
2026-01-07T19:38:57.0140000Z,45.425506591796875
2026-01-07T19:39:22.0550000Z,45.43576431274414
2026-01-07T19:39:42.0130000Z,45.14950942993164
2026-01-07T19:40:02.0700000Z,45.18867492675781
2026-01-07T19:40:27.0520000Z,45.66813659667969
2026-01-07T19:40:47.0250000Z,46.30000686645508
2026-01-07T19:41:12.0670000Z,45.801483154296875
2026-01-07T19:41:31.9520000Z,45.802818298339844
2026-01-07T19:41:52.1320000Z,45.799991607666016
2026-01-07T19:42:17.1090000Z,45.74342727661133
2026-01-07T19:42:37.0130000Z,45.700008392333984
2026-01-07T19:43:02.0460000Z,45.700565338134766
2026-01-07T19:43:21.9560000Z,45.677406311035156
2026-01-07T19:43:42.0170000Z,45.612693786621094
2026-01-07T19:44:07.0550000Z,45.60000991821289
2026-01-07T19:44:26.9720000Z,45.59713363647461
2026-01-07T19:44:52.0050000Z,45.57525634765625
2026-01-07T19:45:12.1190000Z,45.50161361694336
2026-01-07T19:45:32.0730000Z,45.50000762939453
2026-01-07T19:46:17.0750000Z,45.496238708496094
2026-01-07T19:46:42.0110000Z,45.425315856933594
2026-01-07T19:47:02.0990000Z,45.40039825439453
2026-01-07T19:47:21.8440000Z,45.40003967285156
2026-01-07T19:47:47.0050000Z,45.474246978759766
2026-01-07T19:48:06.9590000Z,45.40000915527344
2026-01-07T19:48:31.9370000Z,45.358116149902344
2026-01-07T19:48:52.0500000Z,45.396297454833984
2026-01-07T19:49:12.0430000Z,45.369110107421875
2026-01-07T19:49:37.0850000Z,45.39977264404297
2026-01-07T19:49:57.0940000Z,45.399993896484375
2026-01-07T19:50:22.0980000Z,45.35803985595703
2026-01-07T19:50:42.0050000Z,45.399993896484375
2026-01-07T19:51:02.1950000Z,45.39839172363281
2026-01-07T19:51:27.0530000Z,45.3047981262207
2026-01-07T19:51:46.9580000Z,45.3078727722168
2026-01-07T19:52:12.1830000Z,45.30087661743164
2026-01-07T19:52:32.0520000Z,45.34430694580078
2026-01-07T19:52:52.1100000Z,45.342018127441406
2026-01-07T19:53:17.0470000Z,45.32902526855469
2026-01-07T19:53:37.0480000Z,45.3267822265625
2026-01-07T19:54:02.0390000Z,45.48042678833008
2026-01-07T19:54:22.0600000Z,46.6087646484375
2026-01-07T19:54:42.0270000Z,46.12628936767578
2026-01-07T19:55:07.1270000Z,47.00004577636719
2026-01-07T19:55:27.0840000Z,47.06619644165039
2026-01-07T19:55:52.0830000Z,47.017295837402344
2026-01-07T19:56:12.0910000Z,46.26179504394531
2026-01-07T19:56:31.9930000Z,45.39949035644531
2026-01-07T19:56:57.1260000Z,44.70450210571289
2026-01-07T19:57:17.0760000Z,44.106815338134766
2026-01-07T19:57:42.0260000Z,43.502113342285156
2026-01-07T19:58:01.9880000Z,43.02828598022461
