timestamp,value
2026-01-07T19:02:22.0260000Z,30.57861328125
2026-01-07T19:02:27.0550000Z,30.572509765625
2026-01-07T19:02:31.9640000Z,30.56640625
2026-01-07T19:02:37.0190000Z,30.572509765625
2026-01-07T19:02:41.9600000Z,29.925537109375
2026-01-07T19:02:47.0190000Z,36.895751953125
2026-01-07T19:02:51.9680000Z,20.062255859375
2026-01-07T19:02:56.9600000Z,32.43408203125
2026-01-07T19:03:01.9600000Z,32.275390625
2026-01-07T19:03:06.9620000Z,32.2021484375
2026-01-07T19:03:11.9060000Z,32.12890625
2026-01-07T19:03:16.9810000Z,37.31689453125
2026-01-07T19:03:21.7860000Z,30.963134765625
2026-01-07T19:03:27.0220000Z,30.926513671875
2026-01-07T19:03:31.9160000Z,30.48095703125
2026-01-07T19:03:36.9710000Z,20.22705078125
2026-01-07T19:03:41.9110000Z,30.682373046875
2026-01-07T19:03:47.0310000Z,30.718994140625
2026-01-07T19:03:51.9760000Z,30.65185546875
2026-01-07T19:03:56.9620000Z,30.487060546875
2026-01-07T19:04:02.0250000Z,30.45654296875
2026-01-07T19:04:07.0570000Z,30.43212890625
2026-01-07T19:04:12.0150000Z,30.657958984375
2026-01-07T19:04:16.9650000Z,30.5908203125
2026-01-07T19:04:22.0110000Z,26.495361328125
2026-01-07T19:04:27.0620000Z,27.703857421875
2026-01-07T19:04:31.8640000Z,28.826904296875
2026-01-07T19:04:37.0750000Z,29.644775390625
2026-01-07T19:04:41.9750000Z,29.693603515625
2026-01-07T19:04:47.0560000Z,28.61328125
2026-01-07T19:04:51.9290000Z,30.645751953125
2026-01-07T19:04:57.0650000Z,28.96728515625
2026-01-07T19:05:01.9140000Z,29.01611328125
2026-01-07T19:05:06.9530000Z,28.717041015625
2026-01-07T19:05:11.9690000Z,31.01806640625
2026-01-07T19:05:16.8700000Z,31.353759765625
2026-01-07T19:05:21.9580000Z,31.634521484375
2026-01-07T19:05:27.0670000Z,31.683349609375
2026-01-07T19:05:32.0240000Z,29.9072265625
2026-01-07T19:05:37.0160000Z,29.632568359375
2026-01-07T19:05:41.9590000Z,29.50439453125
2026-01-07T19:05:46.9560000Z,30.0537109375
2026-01-07T19:05:51.9760000Z,29.681396484375
2026-01-07T19:05:57.0580000Z,29.339599609375
2026-01-07T19:06:02.0150000Z,30.859375
2026-01-07T19:06:06.9540000Z,30.23681640625
2026-01-07T19:06:11.9310000Z,31.634521484375
2026-01-07T19:06:16.9590000Z,29.4921875
2026-01-07T19:06:22.0620000Z,29.681396484375
2026-01-07T19:06:27.0180000Z,29.23583984375
2026-01-07T19:06:31.9590000Z,29.119873046875
2026-01-07T19:06:37.0120000Z,28.47900390625
2026-01-07T19:06:41.9530000Z,29.57763671875
2026-01-07T19:06:47.0080000Z,29.833984375
2026-01-07T19:06:52.0240000Z,29.803466796875
2026-01-07T19:06:57.0210000Z,30.078125
2026-01-07T19:07:01.8540000Z,30.401611328125
2026-01-07T19:07:06.9500000Z,31.591796875
2026-01-07T19:07:11.9630000Z,32.43408203125
2026-01-07T19:07:17.0060000Z,31.439208984375
2026-01-07T19:07:22.0220000Z,30.48095703125
2026-01-07T19:07:27.0580000Z,31.158447265625
2026-01-07T19:07:32.0080000Z,31.878662109375
2026-01-07T19:07:37.0590000Z,30.62744140625
2026-01-07T19:07:42.0210000Z,31.048583984375
2026-01-07T19:07:47.0280000Z,30.572509765625
2026-01-07T19:07:52.0130000Z,32.147216796875
2026-01-07T19:07:57.0600000Z,31.988525390625
2026-01-07T19:08:01.9570000Z,30.218505859375
2026-01-07T19:08:07.0490000Z,31.16455078125
2026-01-07T19:08:12.0090000Z,31.103515625
2026-01-07T19:08:17.0580000Z,31.243896484375
2026-01-07T19:08:21.9070000Z,29.8828125
2026-01-07T19:08:27.0030000Z,22.625732421875
2026-01-07T19:08:31.9630000Z,30.023193359375
2026-01-07T19:08:37.0110000Z,31.060791015625
2026-01-07T19:08:42.0130000Z,29.278564453125
2026-01-07T19:08:47.0200000Z,30.4931640625
2026-01-07T19:08:52.1000000Z,29.1015625
2026-01-07T19:08:57.0060000Z,30.047607421875
2026-01-07T19:09:01.9690000Z,29.4189453125
2026-01-07T19:09:07.0150000Z,28.277587890625
2026-01-07T19:09:12.0100000Z,29.01611328125
