timestamp,value
2026-01-07T19:40:02.2620000Z,18.621826171875
2026-01-07T19:40:07.2400000Z,18.8232421875
2026-01-07T19:40:12.1900000Z,18.9208984375
2026-01-07T19:40:17.1400000Z,18.170166015625
2026-01-07T19:40:22.2410000Z,18.66455078125
2026-01-07T19:40:27.2270000Z,18.8232421875
2026-01-07T19:40:32.1970000Z,18.896484375
2026-01-07T19:40:37.2370000Z,18.93310546875
2026-01-07T19:40:42.2090000Z,18.951416015625
2026-01-07T19:40:47.2170000Z,18.975830078125
2026-01-07T19:40:52.1770000Z,18.98193359375
2026-01-07T19:40:57.2290000Z,18.994140625
2026-01-07T19:41:07.2420000Z,19.012451171875
2026-01-07T19:41:12.2070000Z,19.049072265625
2026-01-07T19:41:17.3140000Z,19.024658203125
2026-01-07T19:41:22.1780000Z,19.03076171875
2026-01-07T19:41:27.1470000Z,19.024658203125
2026-01-07T19:41:32.0890000Z,19.04296875
2026-01-07T19:41:37.2600000Z,19.036865234375
2026-01-07T19:41:42.1940000Z,19.049072265625
2026-01-07T19:41:47.1410000Z,19.05517578125
2026-01-07T19:41:57.2240000Z,19.049072265625
2026-01-07T19:42:02.3000000Z,19.0673828125
2026-01-07T19:42:07.0830000Z,19.073486328125
2026-01-07T19:42:12.1980000Z,19.07958984375
2026-01-07T19:42:17.3010000Z,19.012451171875
2026-01-07T19:42:22.2320000Z,19.00634765625
2026-01-07T19:42:27.2330000Z,19.07958984375
2026-01-07T19:42:32.1920000Z,19.061279296875
2026-01-07T19:42:37.1720000Z,19.05517578125
2026-01-07T19:42:42.2440000Z,19.073486328125
2026-01-07T19:42:47.1400000Z,19.07958984375
2026-01-07T19:42:52.3970000Z,19.0673828125
2026-01-07T19:42:57.2390000Z,19.07958984375
2026-01-07T19:43:02.2310000Z,19.0673828125
2026-01-07T19:43:07.2180000Z,19.073486328125
2026-01-07T19:43:12.1540000Z,19.07958984375
2026-01-07T19:43:17.3070000Z,19.091796875
2026-01-07T19:43:22.0920000Z,19.07958984375
2026-01-07T19:43:27.2280000Z,19.085693359375
2026-01-07T19:43:32.1920000Z,19.097900390625
2026-01-07T19:43:37.2960000Z,19.0673828125
2026-01-07T19:43:42.1820000Z,19.085693359375
2026-01-07T19:43:47.2340000Z,19.091796875
2026-01-07T19:43:52.1810000Z,19.1162109375
2026-01-07T19:43:57.0750000Z,19.097900390625
2026-01-07T19:44:02.0990000Z,19.07958984375
2026-01-07T19:44:07.2120000Z,19.0185546875
2026-01-07T19:44:12.0920000Z,19.000244140625
2026-01-07T19:44:17.1760000Z,19.097900390625
2026-01-07T19:44:27.1370000Z,19.10400390625
2026-01-07T19:44:32.1280000Z,19.110107421875
2026-01-07T19:44:37.1330000Z,19.10400390625
2026-01-07T19:44:47.0420000Z,19.07958984375
2026-01-07T19:44:52.1420000Z,19.122314453125
2026-01-07T19:44:57.1430000Z,19.097900390625
2026-01-07T19:45:02.1300000Z,19.1162109375
2026-01-07T19:45:07.2440000Z,19.097900390625
2026-01-07T19:45:12.2840000Z,19.10400390625
2026-01-07T19:45:17.0310000Z,19.1162109375
2026-01-07T19:45:22.1960000Z,19.10400390625
2026-01-07T19:45:27.2350000Z,19.091796875
2026-01-07T19:45:32.2370000Z,19.097900390625
2026-01-07T19:45:37.1570000Z,19.12841796875
2026-01-07T19:45:47.2330000Z,19.1162109375
2026-01-07T19:45:52.2290000Z,19.012451171875
2026-01-07T19:45:57.2540000Z,18.93310546875
2026-01-07T19:46:02.1780000Z,19.036865234375
2026-01-07T19:46:07.2310000Z,19.1162109375
2026-01-07T19:46:12.2480000Z,19.110107421875
2026-01-07T19:46:17.2430000Z,19.122314453125
2026-01-07T19:46:22.0840000Z,19.1162109375
2026-01-07T19:46:26.9760000Z,19.110107421875
2026-01-07T19:46:32.1760000Z,19.12841796875
2026-01-07T19:46:37.2020000Z,19.122314453125
2026-01-07T19:46:46.9260000Z,19.110107421875
2026-01-07T19:46:52.0940000Z,19.097900390625
2026-01-07T19:46:57.2260000Z,19.1162109375
2026-01-07T19:47:02.2390000Z,19.097900390625
2026-01-07T19:47:07.2990000Z,19.12841796875
2026-01-07T19:47:12.1860000Z,19.1162109375
2026-01-07T19:47:17.2880000Z,19.110107421875
2026-01-07T19:47:21.9830000Z,19.134521484375
2026-01-07T19:47:27.2120000Z,19.140625
2026-01-07T19:47:32.2290000Z,19.110107421875
2026-01-07T19:47:37.2250000Z,18.994140625
2026-01-07T19:47:42.1880000Z,18.95751953125
2026-01-07T19:47:47.1650000Z,19.036865234375
2026-01-07T19:47:52.2860000Z,19.122314453125
2026-01-07T19:48:02.1870000Z,19.146728515625
2026-01-07T19:48:07.0920000Z,19.134521484375
2026-01-07T19:48:22.1280000Z,19.12841796875
2026-01-07T19:48:27.2720000Z,19.134521484375
2026-01-07T19:48:32.0760000Z,19.110107421875
2026-01-07T19:48:37.1800000Z,19.134521484375
2026-01-07T19:48:42.1780000Z,19.15283203125
2026-01-07T19:48:47.2300000Z,19.12841796875
2026-01-07T19:48:52.1850000Z,19.134521484375
2026-01-07T19:48:57.2890000Z,19.140625
2026-01-07T19:49:02.2420000Z,19.12841796875
2026-01-07T19:49:07.2720000Z,19.1650390625
2026-01-07T19:49:12.1840000Z,19.134521484375
2026-01-07T19:49:17.2680000Z,19.1162109375
2026-01-07T19:49:22.2320000Z,19.00634765625
2026-01-07T19:49:27.0590000Z,18.878173828125
2026-01-07T19:49:32.2850000Z,19.000244140625
2026-01-07T19:49:37.2460000Z,19.146728515625
2026-01-07T19:49:47.2860000Z,19.140625
2026-01-07T19:49:52.1920000Z,19.15283203125
2026-01-07T19:49:57.2810000Z,19.146728515625
2026-01-07T19:50:02.1870000Z,19.122314453125
2026-01-07T19:50:07.2420000Z,19.140625
2026-01-07T19:50:12.2340000Z,19.134521484375
2026-01-07T19:50:17.2750000Z,19.146728515625
2026-01-07T19:50:32.2670000Z,19.15283203125
2026-01-07T19:50:37.2240000Z,19.140625
2026-01-07T19:50:42.1940000Z,19.146728515625
2026-01-07T19:50:47.1140000Z,19.134521484375
2026-01-07T19:50:52.1170000Z,19.17724609375
