timestamp,value
2026-01-07T19:02:22.1260000Z,24.591064453125
2026-01-07T19:02:27.1580000Z,24.615478515625
2026-01-07T19:02:32.0580000Z,24.603271484375
2026-01-07T19:02:37.1120000Z,24.591064453125
2026-01-07T19:02:42.0840000Z,24.261474609375
2026-01-07T19:02:47.1170000Z,20.367431640625
2026-01-07T19:02:52.0650000Z,25.7080078125
2026-01-07T19:02:57.0780000Z,23.956298828125
2026-01-07T19:03:02.0570000Z,23.9501953125
2026-01-07T19:03:07.0570000Z,23.992919921875
2026-01-07T19:03:11.9780000Z,23.974609375
2026-01-07T19:03:17.1070000Z,22.94921875
2026-01-07T19:03:21.9020000Z,23.96240234375
2026-01-07T19:03:27.1160000Z,24.0478515625
2026-01-07T19:03:32.0350000Z,25.787353515625
2026-01-07T19:03:37.0710000Z,23.309326171875
2026-01-07T19:03:42.0320000Z,24.102783203125
2026-01-07T19:03:47.1250000Z,24.12109375
2026-01-07T19:03:52.0690000Z,24.114990234375
2026-01-07T19:03:57.0580000Z,24.10888671875
2026-01-07T19:04:02.1220000Z,24.12109375
2026-01-07T19:04:07.1530000Z,24.1455078125
2026-01-07T19:04:12.1370000Z,24.20654296875
2026-01-07T19:04:17.0590000Z,24.224853515625
2026-01-07T19:04:22.1110000Z,26.91650390625
2026-01-07T19:04:27.1880000Z,25.677490234375
2026-01-07T19:04:31.9860000Z,24.70703125
2026-01-07T19:04:37.1760000Z,24.591064453125
2026-01-07T19:04:42.0770000Z,24.578857421875
2026-01-07T19:04:47.1520000Z,24.761962890625
2026-01-07T19:04:52.0480000Z,24.273681640625
2026-01-07T19:04:57.1560000Z,23.736572265625
2026-01-07T19:05:02.0100000Z,23.724365234375
2026-01-07T19:05:07.0780000Z,23.553466796875
2026-01-07T19:05:12.0610000Z,23.297119140625
2026-01-07T19:05:16.9670000Z,23.10791015625
2026-01-07T19:05:22.0540000Z,22.93701171875
2026-01-07T19:05:27.2160000Z,22.967529296875
2026-01-07T19:05:32.1200000Z,23.5107421875
