timestamp,value
2026-01-07T19:02:22.1910000Z,50.77981948852539
2026-01-07T19:02:42.1430000Z,50.70002365112305
2026-01-07T19:03:02.0930000Z,49.375831604003906
2026-01-07T19:03:27.1610000Z,50.21751403808594
2026-01-07T19:03:47.1900000Z,51.20684814453125
2026-01-07T19:04:07.2190000Z,51.89615249633789
2026-01-07T19:04:32.0510000Z,51.391971588134766
2026-01-07T19:04:52.0880000Z,51.69913864135742
2026-01-07T19:05:17.0300000Z,51.756473541259766
2026-01-07T19:05:37.1440000Z,51.569217681884766
2026-01-07T19:05:57.2170000Z,51.30010986328125
2026-01-07T19:06:22.2230000Z,50.932533264160156
2026-01-07T19:06:42.0880000Z,50.38875198364258
2026-01-07T19:07:07.1380000Z,50.100250244140625
2026-01-07T19:07:27.2440000Z,49.30246353149414
2026-01-07T19:07:47.2130000Z,48.24354553222656
2026-01-07T19:08:12.2180000Z,47.306129455566406
2026-01-07T19:08:32.1440000Z,46.60002136230469
2026-01-07T19:08:57.1370000Z,46.099273681640625
2026-01-07T19:09:17.0860000Z,45.99613571166992
2026-01-07T19:09:37.1200000Z,45.7054443359375
2026-01-07T19:10:02.1130000Z,45.76770782470703
2026-01-07T19:10:22.1400000Z,46.61978530883789
2026-01-07T19:10:47.0770000Z,47.29985809326172
2026-01-07T19:11:07.2500000Z,47.60507583618164
2026-01-07T19:11:32.0870000Z,47.68199920654297
2026-01-07T19:11:52.2000000Z,47.5987548828125
2026-01-07T19:12:12.0780000Z,47.372554779052734
2026-01-07T19:12:37.2040000Z,46.84150314331055
2026-01-07T19:12:57.1380000Z,46.50117492675781
2026-01-07T19:13:17.1230000Z,46.200809478759766
2026-01-07T19:13:42.2280000Z,45.80008316040039
2026-01-07T19:14:02.1940000Z,45.299991607666016
2026-01-07T19:14:27.0750000Z,44.90000915527344
2026-01-07T19:14:47.0770000Z,44.50000762939453
2026-01-07T19:15:12.1260000Z,44.149967193603516
2026-01-07T19:15:32.1360000Z,43.80000686645508
2026-01-07T19:15:52.0770000Z,43.452362060546875
2026-01-07T19:16:17.2150000Z,42.9349479675293
2026-01-07T19:16:37.1320000Z,43.48872756958008
2026-01-07T19:16:57.1980000Z,43.10072708129883
2026-01-07T19:17:22.1120000Z,42.7001838684082
2026-01-07T19:17:42.1080000Z,42.60103225708008
2026-01-07T19:18:07.1190000Z,42.07609558105469
2026-01-07T19:18:27.1520000Z,41.60719680786133
2026-01-07T19:18:47.1930000Z,42.39778137207031
2026-01-07T19:19:12.0980000Z,43.19997024536133
2026-01-07T19:19:32.1120000Z,43.8584098815918
2026-01-07T19:19:57.2100000Z,43.90024185180664
2026-01-07T19:20:17.1180000Z,43.71398162841797
2026-01-07T19:20:37.1800000Z,43.49993133544922
2026-01-07T19:21:02.0940000Z,42.99179458618164
2026-01-07T19:21:22.1920000Z,43.28226852416992
2026-01-07T19:21:46.9330000Z,43.387535095214844
2026-01-07T19:22:07.2120000Z,43.93398666381836
2026-01-07T19:22:27.1930000Z,45.49835968017578
2026-01-07T19:22:52.0980000Z,46.1392707824707
2026-01-07T19:23:12.1100000Z,47.24187469482422
2026-01-07T19:23:37.1890000Z,48.20612716674805
2026-01-07T19:23:57.1070000Z,49.20008087158203
2026-01-07T19:24:17.1150000Z,50.085052490234375
2026-01-07T19:24:42.0010000Z,50.831565856933594
2026-01-07T19:25:02.1820000Z,51.69336700439453
2026-01-07T19:25:27.1120000Z,52.299991607666016
2026-01-07T19:25:47.0570000Z,52.926055908203125
2026-01-07T19:26:07.1830000Z,53.49999237060547
2026-01-07T19:26:32.0840000Z,54.01792526245117
2026-01-07T19:26:52.1010000Z,54.48921203613281
2026-01-07T19:27:17.1880000Z,54.91474151611328
2026-01-07T19:27:37.1300000Z,55.39767837524414
2026-01-07T19:28:02.1230000Z,55.70003128051758
2026-01-07T19:28:22.1070000Z,56.10041809082031
2026-01-07T19:28:42.3730000Z,56.44187545776367
2026-01-07T19:29:07.2310000Z,56.787418365478516
2026-01-07T19:29:27.2200000Z,57.00166702270508
2026-01-07T19:29:47.2250000Z,57.29996871948242
2026-01-07T19:30:12.0430000Z,57.49999237060547
2026-01-07T19:30:32.1710000Z,57.72874450683594
2026-01-07T19:30:56.9430000Z,57.90000915527344
2026-01-07T19:31:17.1820000Z,58.10000991821289
2026-01-07T19:31:37.1810000Z,58.299991607666016
2026-01-07T19:32:02.1740000Z,58.49616622924805
